0.50;0.55;0.40;0.60;0.65;0.65;0.65;0.55;0.55;0.50;0.65;0.65;0.55;0.50;0.50;0.45;0.55;0.60;0.60;0.45;0.40;0.60;0.55;0.60;0.65;0.55
0.45;0.50;0.40;0.55;0.60;0.60;0.50;0.55;0.50;0.40;0.45;0.60;0.45;0.50;0.45;0.40;0.55;0.55;0.60;0.40;0.40;0.55;0.50;0.60;0.60;0.45
0.60;0.60;0.50;0.65;0.65;0.65;0.65;0.60;0.55;0.50;0.65;0.65;0.55;0.60;0.55;0.55;0.50;0.65;0.65;0.55;0.50;0.60;0.55;0.60;0.65;0.60
0.40;0.45;0.35;0.50;0.60;0.60;0.45;0.45;0.45;0.35;0.55;0.55;0.40;0.45;0.45;0.40;0.45;0.50;0.45;0.35;0.40;0.45;0.45;0.50;0.55;0.40
0.35;0.40;0.35;0.40;0.50;0.55;0.50;0.40;0.40;0.35;0.40;0.45;0.45;0.40;0.40;0.40;0.40;0.45;0.45;0.35;0.35;0.40;0.35;0.55;0.50;0.35
0.35;0.40;0.35;0.40;0.45;0.50;0.35;0.40;0.40;0.35;0.45;0.45;0.40;0.40;0.40;0.40;0.40;0.50;0.45;0.35;0.35;0.40;0.40;0.45;0.50;0.40
0.35;0.50;0.35;0.55;0.50;0.65;0.50;0.45;0.45;0.40;0.55;0.55;0.45;0.50;0.50;0.45;0.55;0.60;0.60;0.35;0.35;0.45;0.45;0.55;0.60;0.45
0.45;0.45;0.40;0.55;0.60;0.60;0.55;0.50;0.50;0.40;0.55;0.60;0.45;0.55;0.50;0.40;0.45;0.60;0.55;0.40;0.40;0.55;0.50;0.60;0.60;0.45
0.45;0.50;0.45;0.55;0.60;0.60;0.55;0.50;0.50;0.40;0.55;0.60;0.45;0.60;0.45;0.40;0.45;0.60;0.50;0.45;0.45;0.60;0.50;0.60;0.65;0.45
0.50;0.60;0.50;0.65;0.65;0.65;0.60;0.60;0.60;0.50;0.65;0.65;0.55;0.60;0.55;0.45;0.55;0.60;0.60;0.45;0.50;0.60;0.60;0.60;0.65;0.50
0.35;0.55;0.35;0.45;0.60;0.55;0.45;0.45;0.45;0.35;0.50;0.55;0.40;0.45;0.45;0.40;0.45;0.50;0.55;0.40;0.35;0.45;0.45;0.55;0.55;0.40
0.35;0.40;0.35;0.45;0.55;0.55;0.45;0.40;0.40;0.35;0.45;0.50;0.40;0.40;0.40;0.35;0.40;0.50;0.45;0.35;0.35;0.40;0.45;0.45;0.55;0.40
0.45;0.55;0.45;0.60;0.55;0.60;0.55;0.55;0.55;0.45;0.60;0.60;0.50;0.55;0.60;0.45;0.50;0.65;0.55;0.45;0.50;0.55;0.55;0.65;0.65;0.50
0.50;0.50;0.40;0.55;0.60;0.60;0.50;0.45;0.40;0.40;0.55;0.60;0.45;0.50;0.45;0.45;0.50;0.55;0.60;0.35;0.40;0.55;0.45;0.60;0.60;0.50
0.50;0.55;0.45;0.55;0.60;0.60;0.50;0.50;0.55;0.45;0.55;0.60;0.40;0.55;0.50;0.50;0.45;0.60;0.55;0.55;0.50;0.55;0.50;0.65;0.65;0.40
0.55;0.60;0.45;0.60;0.60;0.60;0.55;0.60;0.60;0.55;0.60;0.65;0.55;0.55;0.50;0.50;0.55;0.60;0.60;0.55;0.50;0.55;0.50;0.60;0.65;0.55
0.45;0.45;0.50;0.55;0.60;0.60;0.45;0.55;0.55;0.45;0.55;0.60;0.50;0.50;0.55;0.45;0.50;0.65;0.50;0.45;0.50;0.55;0.50;0.65;0.65;0.45
0.40;0.45;0.35;0.50;0.55;0.50;0.40;0.40;0.40;0.40;0.50;0.50;0.35;0.45;0.40;0.40;0.35;0.50;0.45;0.35;0.35;0.40;0.40;0.50;0.50;0.40
0.40;0.40;0.35;0.55;0.55;0.55;0.40;0.45;0.50;0.40;0.45;0.55;0.45;0.40;0.45;0.40;0.50;0.55;0.50;0.35;0.40;0.40;0.50;0.55;0.55;0.45
0.55;0.60;0.45;0.65;0.65;0.65;0.65;0.60;0.55;0.55;0.60;0.65;0.55;0.65;0.45;0.45;0.55;0.65;0.65;0.50;0.50;0.60;0.55;0.65;0.65;0.60
0.60;0.60;0.50;0.60;0.65;0.65;0.65;0.60;0.55;0.50;0.65;0.65;0.50;0.60;0.50;0.50;0.50;0.65;0.60;0.50;0.50;0.65;0.55;0.60;0.65;0.55
0.40;0.45;0.40;0.55;0.60;0.60;0.55;0.45;0.40;0.40;0.55;0.60;0.45;0.45;0.45;0.45;0.45;0.60;0.60;0.40;0.35;0.50;0.45;0.60;0.60;0.45
0.45;0.50;0.45;0.55;0.65;0.60;0.55;0.50;0.50;0.40;0.55;0.55;0.45;0.55;0.50;0.50;0.50;0.60;0.50;0.45;0.45;0.55;0.50;0.60;0.65;0.45
0.40;0.40;0.40;0.50;0.45;0.55;0.45;0.40;0.40;0.40;0.45;0.55;0.35;0.40;0.35;0.40;0.35;0.50;0.45;0.35;0.40;0.40;0.40;0.50;0.60;0.40
0.35;0.40;0.35;0.45;0.50;0.50;0.40;0.40;0.35;0.35;0.45;0.45;0.35;0.40;0.35;0.35;0.35;0.50;0.45;0.35;0.35;0.40;0.35;0.40;0.50;0.35
0.45;0.55;0.40;0.60;0.65;0.60;0.55;0.55;0.55;0.50;0.60;0.60;0.50;0.50;0.60;0.45;0.55;0.60;0.55;0.40;0.45;0.55;0.55;0.60;0.65;0.50